country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
MDA,1975,1,short,1,7,5008,9464,49,185,2944,36272,45,193,3104,42855
MDA,1975,1,short,1,8,2688,5026,0,43,1597,19653,0,47,1700,22782
MDA,1975,1,short,1,9,136,239,0,9,107,897,0,9,111,1023
MDA,1975,1,short,1,10,607,582,1559,73,411,976,1350,76,417,1039
MDA,1975,1,short,1,11,1872,3229,49,91,1680,11748,45,98,1763,13337
MDA,1975,1,short,1,12,1023,1277,35,262,1967,2676,33,281,2008,2624
MDA,1975,1,short,1,13,43,44,48,24,57,54,44,24,59,49
MDA,1975,1,short,1,14,152,235,11,49,164,727,11,51,166,833
MDA,1975,1,short,1,15,333,211,1485,8,10,0,1282,7,10,0
MDA,1975,1,short,1,16,1893,2052,701,1736,2623,2651,665,1761,2621,2674
MDA,1976,1,short,1,0,15419,24160,4966,2894,14310,79402,4371,2986,14795,90149
MDA,1976,1,short,1,1,409,388,858,94,378,600,741,98,382,569
MDA,1976,1,short,1,2,1643,2256,108,216,2601,6461,105,225,2701,6486
MDA,1976,1,short,1,3,9,8,11,13,5,8,10,13,5,6
MDA,1976,1,short,1,4,51,67,27,13,59,200,23,13,60,200
MDA,1976,1,short,1,5,49,51,2,32,107,32,2,34,107,25
MDA,1976,1,short,1,6,124,128,132,110,127,145,120,110,128,164
MDA,1976,1,short,1,7,4797,9059,38,199,2820,34697,34,211,2969,40990
MDA,1976,1,short,1,8,2680,5036,0,42,1547,19731,0,45,1649,22922
MDA,1976,1,short,1,9,129,222,0,8,108,835,0,9,113,928
MDA,1976,1,short,1,10,515,454,1383,72,398,532,1197,75,407,529
MDA,1976,1,short,1,11,1532,2595,39,87,1350,9641,35,92,1406,10714
MDA,1976,1,short,1,12,1078,1370,71,210,2049,3030,64,227,2101,3003
MDA,1976,1,short,1,13,44,51,61,12,47,98,58,12,48,114
MDA,1976,1,short,1,14,165,250,8,59,173,790,7,60,176,878
MDA,1976,1,short,1,15,354,227,1549,20,16,8,1337,20,15,6
MDA,1976,1,short,1,16,1840,1998,678,1707,2525,2593,639,1741,2526,2613
MDA,1977,1,short,1,0,16269,25385,5377,3195,15372,82265,4750,3296,15863,93792
MDA,1977,1,short,1,1,455,410,1058,117,409,456,917,124,415,440
MDA,1977,1,short,1,2,1511,2002,91,236,2487,5565,91,247,2574,5380
MDA,1977,1,short,1,3,13,12,30,8,4,24,26,7,4,20
MDA,1977,1,short,1,4,56,72,23,8,94,164,21,8,97,172
MDA,1977,1,short,1,5,70,73,2,34,171,23,2,37,172,18
MDA,1977,1,short,1,6,136,131,203,96,138,124,183,97,135,135
MDA,1977,1,short,1,7,5223,9858,41,211,3102,37706,36,222,3256,44576
MDA,1977,1,short,1,8,2889,5414,0,52,1776,20929,0,57,1899,24410
MDA,1977,1,short,1,9,133,226,0,10,132,799,0,10,138,905
MDA,1977,1,short,1,10,559,506,1450,93,412,691,1257,96,415,697
MDA,1977,1,short,1,11,1493,2500,48,84,1475,8923,43,90,1531,10010
MDA,1977,1,short,1,12,1150,1471,34,240,2179,3280,30,258,2224,3287
MDA,1977,1,short,1,13,37,37,42,21,50,40,37,21,52,36
MDA,1977,1,short,1,14,166,263,17,50,161,851,17,51,165,971
MDA,1977,1,short,1,15,367,235,1613,18,16,8,1392,18,16,6
MDA,1977,1,short,1,16,2011,2177,725,1917,2765,2682,697,1953,2770,2730
MDA,1978,1,short,1,0,16553,25909,4816,3083,15733,85272,4262,3185,16222,96439
MDA,1978,1,short,1,1,404,386,836,78,402,582,724,80,411,552
MDA,1978,1,short,1,2,1657,2240,110,213,2646,6473,109,221,2740,6341
MDA,1978,1,short,1,3,6,6,11,4,5,7,10,4,5,6
MDA,1978,1,short,1,4,58,71,25,11,86,190,22,12,87,179
MDA,1978,1,short,1,5,99,107,3,43,232,82,2,46,231,77
MDA,1978,1,short,1,6,130,125,218,84,116,140,196,85,113,152
MDA,1978,1,short,1,7,5392,10170,41,218,3159,39050,38,233,3306,46075
MDA,1978,1,short,1,8,2961,5505,2,38,1804,21548,2,42,1925,24854
MDA,1978,1,short,1,9,131,222,0,5,122,817,0,6,126,913
MDA,1978,1,short,1,10,498,447,1270,94,375,593,1100,99,379,581
MDA,1978,1,short,1,11,1417,2338,39,88,1435,8351,35,94,1495,9243
MDA,1978,1,short,1,12,1271,1613,62,260,2346,3778,58,277,2393,3673
MDA,1978,1,short,1,13,35,42,10,11,60,86,9,11,62,85
MDA,1978,1,short,1,14,146,223,7,57,134,743,8,60,138,807
MDA,1978,1,short,1,15,339,217,1476,26,15,0,1276,25,15,0
MDA,1978,1,short,1,16,2010,2196,705,1854,2794,2834,673,1891,2795,2902
MDA,1979,1,short,1,0,17526,27457,4695,3388,17143,89285,4164,3497,17710,101404
MDA,1979,1,short,1,1,429,423,822,89,465,617,713,93,471,626
MDA,1979,1,short,1,2,1613,2189,115,214,2558,6313,113,221,2667,6198
MDA,1979,1,short,1,3,10,10,19,5,8,11,17,5,8,16
MDA,1979,1,short,1,4,59,74,35,8,79,212,31,9,81,202
MDA,1979,1,short,1,5,136,147,3,64,316,102,3,69,316,98
MDA,1979,1,short,1,6,133,132,189,102,121,153,172,101,120,169
MDA,1979,1,short,1,7,6002,11234,40,255,3755,42751,37,269,3956,50356
MDA,1979,1,short,1,8,3051,5636,2,65,1959,21824,2,71,2081,25214
MDA,1979,1,short,1,9,139,237,0,5,127,876,0,6,132,976
MDA,1979,1,short,1,10,513,496,1166,96,434,764,1010,101,437,803
MDA,1979,1,short,1,11,1474,2454,36,99,1544,8523,33,106,1603,9635
MDA,1979,1,short,1,12,1412,1769,39,325,2734,3771,37,350,2799,3678
MDA,1979,1,short,1,13,41,44,40,21,50,80,39,21,50,72
MDA,1979,1,short,1,14,151,249,9,30,143,849,10,30,147,968
MDA,1979,1,short,1,15,322,207,1407,21,14,7,1214,21,14,5
MDA,1979,1,short,1,16,2041,2158,772,1988,2837,2432,735,2022,2829,2388
MDA,1980,1,short,1,0,16887,26546,4410,3059,16508,86942,3893,3168,17054,98603
MDA,1980,1,short,1,1,303,279,625,90,303,341,542,94,301,318
MDA,1980,1,short,1,2,1662,2222,100,189,2796,6175,97,198,2907,6005
MDA,1980,1,short,1,3,9,9,16,3,9,16,14,3,9,16
MDA,1980,1,short,1,4,78,100,21,18,125,249,18,19,129,245
MDA,1980,1,short,1,5,106,111,3,63,252,29,3,68,254,24
MDA,1980,1,short,1,6,128,128,177,91,133,137,159,91,132,155
MDA,1980,1,short,1,7,5890,11122,35,212,3534,42523,31,225,3712,50272
MDA,1980,1,short,1,8,2994,5514,7,55,1943,21378,7,60,2065,24627
MDA,1980,1,short,1,9,141,248,0,5,122,913,0,5,130,1038
MDA,1980,1,short,1,10,461,415,1148,70,384,554,993,73,384,535
MDA,1980,1,short,1,11,1227,1962,34,90,1416,6685,31,96,1471,7355
MDA,1980,1,short,1,12,1411,1825,40,288,2541,4434,37,308,2608,4360
MDA,1980,1,short,1,13,40,45,25,26,41,109,23,28,41,96
MDA,1980,1,short,1,14,141,219,15,45,118,767,15,46,120,831
MDA,1980,1,short,1,15,325,205,1445,17,2,0,1246,17,2,0
MDA,1980,1,short,1,16,1970,2142,720,1798,2791,2632,677,1835,2788,2725
MDA,1981,1,short,1,0,17384,27684,4622,3160,16453,90873,4096,3270,16977,104245
MDA,1981,1,short,1,1,302,290,610,103,286,364,529,105,291,386
MDA,1981,1,short,1,2,1651,2250,95,203,2658,6436,94,213,2750,6396
MDA,1981,1,short,1,3,7,6,18,3,6,0,17,3,5,0
MDA,1981,1,short,1,4,86,113,24,18,123,319,21,19,127,315
MDA,1981,1,short,1,5,107,116,4,52,251,73,4,56,250,72
MDA,1981,1,short,1,6,135,122,205,119,137,43,186,122,136,47
MDA,1981,1,short,1,7,6223,11880,32,249,3446,45691,29,264,3625,54253
MDA,1981,1,short,1,8,3130,5851,2,47,1941,22658,2,52,2066,26372
MDA,1981,1,short,1,9,149,254,0,2,155,894,0,3,164,1018
MDA,1981,1,short,1,10,518,505,1190,98,431,764,1032,103,433,836
MDA,1981,1,short,1,11,1137,1858,36,83,1324,6145,33,90,1378,6989
MDA,1981,1,short,1,12,1390,1766,38,305,2614,3988,37,327,2670,3919
MDA,1981,1,short,1,13,47,54,17,20,82,89,16,20,85,84
MDA,1981,1,short,1,14,172,270,6,39,180,909,6,40,185,996
MDA,1981,1,short,1,15,353,224,1567,16,9,0,1350,15,9,0
MDA,1981,1,short,1,16,1975,2126,778,1800,2809,2499,741,1838,2801,2560
MDA,1982,1,short,1,0,16663,25988,4393,3019,16828,84135,3910,3129,17361,95264
MDA,1982,1,short,1,1,288,264,598,95,289,281,521,99,291,269
MDA,1982,1,short,1,2,1682,2243,118,211,2774,6316,118,222,2862,6135
MDA,1982,1,short,1,3,12,10,30,7,7,8,27,7,7,6
MDA,1982,1,short,1,4,63,81,19,12,95,222,17,12,98,214
MDA,1982,1,short,1,5,122,129,3,51,295,79,3,55,292,69
MDA,1982,1,short,1,6,137,125,181,124,151,55,162,126,151,47
MDA,1982,1,short,1,7,5805,10934,33,207,3519,41808,30,221,3702,49337
MDA,1982,1,short,1,8,2940,5378,7,43,1990,20791,7,47,2112,23868
MDA,1982,1,short,1,9,145,254,0,5,130,927,0,5,137,1058
MDA,1982,1,short,1,10,513,497,1080,102,500,723,935,108,505,744
MDA,1982,1,short,1,11,1033,1650,33,80,1191,5601,30,85,1236,6178
MDA,1982,1,short,1,12,1366,1722,34,277,2623,3838,31,298,2695,3701
MDA,1982,1,short,1,13,46,51,37,20,71,77,35,21,72,77
MDA,1982,1,short,1,14,159,239,18,32,189,755,19,32,193,828
MDA,1982,1,short,1,15,322,204,1427,12,12,0,1230,12,12,0
MDA,1982,1,short,1,16,2029,2207,775,1740,2992,2653,744,1779,2996,2732
MDA,1983,1,short,1,0,17574,27302,3967,3304,18581,87263,3518,3430,19155,98765
MDA,1983,1,short,1,1,253,225,563,89,237,203,487,93,239,198
MDA,1983,1,short,1,2,1738,2302,113,227,2947,6277,111,236,3049,6099
MDA,1983,1,short,1,3,7,6,15,1,11,0,14,1,11,0
MDA,1983,1,short,1,4,82,106,21,20,127,272,18,21,132,267
MDA,1983,1,short,1,5,139,146,3,79,326,57,2,86,324,53
MDA,1983,1,short,1,6,128,118,129,106,185,30,115,107,184,24
MDA,1983,1,short,1,7,6029,11266,22,236,3902,42665,20,251,4110,50299
MDA,1983,1,short,1,8,3159,5771,0,61,2199,22126,0,66,2330,25485
MDA,1983,1,short,1,9,155,258,0,13,153,926,0,14,162,1021
MDA,1983,1,short,1,10,557,570,929,115,681,855,804,123,687,887
MDA,1983,1,short,1,11,1131,1796,29,114,1317,6030,26,125,1364,6646
MDA,1983,1,short,1,12,1626,2052,24,313,3165,4525,21,335,3239,4409
MDA,1983,1,short,1,13,36,43,19,18,54,77,18,20,55,79
MDA,1983,1,short,1,14,146,216,4,46,161,709,4,48,165,746
MDA,1983,1,short,1,15,305,194,1347,16,10,0,1161,15,9,0
MDA,1983,1,short,1,16,2082,2234,749,1850,3105,2512,716,1889,3095,2549
MDA,1984,1,short,1,0,17886,28120,4290,3169,18024,91505,3799,3286,18598,103912
MDA,1984,1,short,1,1,256,236,500,109,252,245,435,113,252,243
MDA,1984,1,short,1,2,1853,2508,84,209,2998,7286,82,219,3107,7111
MDA,1984,1,short,1,3,5,4,9,5,4,0,8,5,4,0
MDA,1984,1,short,1,4,60,76,28,11,81,215,25,12,83,209
MDA,1984,1,short,1,5,121,127,3,58,295,54,3,63,295,42
MDA,1984,1,short,1,6,110,101,136,93,135,37,124,95,134,36
MDA,1984,1,short,1,7,5969,11192,33,226,3727,42633,31,242,3920,50253
MDA,1984,1,short,1,8,3306,6143,0,46,2150,23653,0,50,2281,27506
MDA,1984,1,short,1,9,164,286,0,5,140,1065,0,5,148,1205
MDA,1984,1,short,1,10,520,500,1065,97,528,752,921,101,537,725
MDA,1984,1,short,1,11,1170,1939,29,74,1229,6766,26,80,1275,7604
MDA,1984,1,short,1,12,1694,2183,32,328,3133,5179,29,352,3207,5100
MDA,1984,1,short,1,13,39,49,9,11,67,101,9,11,68,108
MDA,1984,1,short,1,14,197,312,5,51,219,983,5,51,225,1129
MDA,1984,1,short,1,15,366,236,1581,17,31,16,1363,16,32,13
MDA,1984,1,short,1,16,2059,2226,776,1828,3035,2518,738,1871,3031,2628
MDA,1985,1,short,1,0,18050,28967,4187,2850,17581,95501,3707,2957,18167,109594
MDA,1985,1,short,1,1,253,235,449,98,284,260,391,102,285,235
MDA,1985,1,short,1,2,1835,2453,107,192,3103,6830,103,201,3215,6653
MDA,1985,1,short,1,3,4,4,3,1,10,0,3,1,10,0
MDA,1985,1,short,1,4,83,114,18,17,110,344,15,17,112,353
MDA,1985,1,short,1,5,113,125,2,43,252,149,2,45,251,137
MDA,1985,1,short,1,6,126,123,127,87,180,90,116,89,179,90
MDA,1985,1,short,1,7,6045,11534,26,217,3626,43663,24,229,3814,52210
MDA,1985,1,short,1,8,3376,6378,0,67,2016,24610,0,71,2136,28925
MDA,1985,1,short,1,9,152,271,0,12,103,1043,0,13,108,1183
MDA,1985,1,short,1,10,535,568,957,83,581,995,826,87,586,1090
MDA,1985,1,short,1,11,1375,2321,21,73,1415,8108,18,79,1480,9219
MDA,1985,1,short,1,12,1629,2120,42,284,2940,5269,38,304,3021,5165
MDA,1985,1,short,1,13,37,44,13,15,59,93,13,15,59,88
MDA,1985,1,short,1,14,189,295,4,41,199,1000,4,43,203,1094
MDA,1985,1,short,1,15,370,234,1651,14,6,0,1423,14,6,0
