country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
DEUTNP,2006,1,short,3,8,512,1044,3,12,213,3990,3,13,223,4948
DEUTNP,2006,1,short,3,9,214,427,0,7,109,1610,0,7,115,1984
DEUTNP,2006,1,short,3,10,214,459,4,7,65,1729,4,7,68,2224
DEUTNP,2006,1,short,3,11,378,747,2,8,170,2912,2,8,181,3505
DEUTNP,2006,1,short,3,12,447,717,3,33,583,2262,3,36,597,2593
DEUTNP,2006,1,short,3,13,21,38,1,2,16,139,1,2,17,163
DEUTNP,2006,1,short,3,14,134,284,0,3,39,1092,0,3,41,1379
DEUTNP,2006,1,short,3,15,71,49,283,11,12,11,245,10,12,11
DEUTNP,2006,1,short,3,16,473,636,50,373,540,1440,48,375,542,1693
DEUTNP,2007,1,short,3,0,7825,14210,449,704,5855,50962,401,721,6096,60925
DEUTNP,2007,1,short,3,1,128,229,9,13,103,809,8,14,106,962
DEUTNP,2007,1,short,3,2,2255,3798,33,92,2190,13768,32,96,2303,15343
DEUTNP,2007,1,short,3,3,19,35,3,3,10,127,2,3,11,152
DEUTNP,2007,1,short,3,4,216,396,11,12,158,1438,10,13,165,1716
DEUTNP,2007,1,short,3,5,164,265,1,42,204,757,1,45,206,935
DEUTNP,2007,1,short,3,6,175,311,20,27,125,1096,19,28,129,1313
DEUTNP,2007,1,short,3,7,2440,4834,11,67,1368,17968,10,71,1430,22215
DEUTNP,2007,1,short,3,8,479,979,3,12,194,3743,3,13,204,4648
DEUTNP,2007,1,short,3,9,210,418,1,7,110,1565,1,7,116,1931
DEUTNP,2007,1,short,3,10,229,490,5,6,68,1855,4,6,72,2375
DEUTNP,2007,1,short,3,11,382,750,4,8,181,2913,4,8,194,3498
DEUTNP,2007,1,short,3,12,438,705,4,35,559,2236,4,38,574,2569
DEUTNP,2007,1,short,3,13,20,37,1,2,14,136,1,2,15,161
DEUTNP,2007,1,short,3,14,148,315,1,2,45,1209,1,2,48,1532
DEUTNP,2007,1,short,3,15,75,51,302,10,13,9,261,10,13,10
DEUTNP,2007,1,short,3,16,448,597,43,365,511,1334,41,366,512,1566
DEUTNP,2008,1,short,3,0,7762,14153,409,691,5775,50751,367,708,6017,60817
DEUTNP,2008,1,short,3,1,133,239,11,17,101,838,10,18,104,1010
DEUTNP,2008,1,short,3,2,2260,3801,32,91,2201,13788,31,95,2317,15334
DEUTNP,2008,1,short,3,3,20,38,4,2,12,135,3,2,13,164
DEUTNP,2008,1,short,3,4,221,410,7,14,157,1491,7,15,164,1791
DEUTNP,2008,1,short,3,5,189,319,1,47,217,937,1,50,220,1177
DEUTNP,2008,1,short,3,6,183,328,20,29,126,1164,18,29,130,1399
DEUTNP,2008,1,short,3,7,2341,4667,12,61,1286,17325,11,65,1345,21512
DEUTNP,2008,1,short,3,8,472,967,4,12,194,3678,4,13,204,4586
DEUTNP,2008,1,short,3,9,206,411,0,6,105,1546,0,6,110,1911
DEUTNP,2008,1,short,3,10,219,466,5,6,67,1765,4,7,71,2256
DEUTNP,2008,1,short,3,11,384,763,3,6,169,2975,3,6,180,3592
DEUTNP,2008,1,short,3,12,434,704,4,30,550,2245,4,33,565,2583
DEUTNP,2008,1,short,3,13,23,43,1,1,16,155,1,1,17,188
DEUTNP,2008,1,short,3,14,160,343,1,2,46,1312,1,2,49,1672
DEUTNP,2008,1,short,3,15,67,47,266,9,12,16,230,9,12,17
DEUTNP,2008,1,short,3,16,450,607,41,356,514,1380,39,357,515,1626
DEUTNP,2009,1,short,3,0,7661,13973,410,678,5695,50101,367,696,5932,60057
DEUTNP,2009,1,short,3,1,136,246,8,15,102,875,7,16,105,1050
DEUTNP,2009,1,short,3,2,2214,3728,28,87,2150,13541,28,91,2263,15062
DEUTNP,2009,1,short,3,3,20,37,4,3,11,132,3,3,12,161
DEUTNP,2009,1,short,3,4,219,404,10,13,163,1453,9,14,170,1750
DEUTNP,2009,1,short,3,5,208,364,0,49,213,1119,0,51,215,1417
DEUTNP,2009,1,short,3,6,186,332,23,30,129,1177,21,31,133,1406
DEUTNP,2009,1,short,3,7,2294,4575,12,57,1272,16952,12,60,1329,21072
DEUTNP,2009,1,short,3,8,452,922,2,12,188,3517,2,13,197,4367
DEUTNP,2009,1,short,3,9,195,388,0,8,101,1456,0,8,106,1795
DEUTNP,2009,1,short,3,10,221,471,7,7,67,1781,7,7,70,2279
DEUTNP,2009,1,short,3,11,403,795,3,7,189,3082,2,7,202,3717
DEUTNP,2009,1,short,3,12,416,675,3,32,526,2144,3,34,540,2478
DEUTNP,2009,1,short,3,13,24,44,0,2,17,160,0,2,18,192
DEUTNP,2009,1,short,3,14,156,337,1,2,41,1293,1,2,44,1650
DEUTNP,2009,1,short,3,15,68,47,266,12,15,10,230,12,15,10
DEUTNP,2009,1,short,3,16,448,607,43,344,511,1409,40,346,513,1652
DEUTNP,2010,1,short,3,0,7497,13651,394,675,5601,48926,353,694,5837,58584
DEUTNP,2010,1,short,3,1,136,245,10,14,106,862,9,14,109,1040
DEUTNP,2010,1,short,3,2,2193,3696,25,97,2102,13465,24,101,2213,14973
DEUTNP,2010,1,short,3,3,20,38,3,2,12,136,3,2,12,166
DEUTNP,2010,1,short,3,4,225,415,11,16,169,1485,10,16,176,1792
DEUTNP,2010,1,short,3,5,217,386,0,46,215,1202,0,49,218,1525
DEUTNP,2010,1,short,3,6,194,349,20,31,130,1244,18,31,134,1495
DEUTNP,2010,1,short,3,7,2202,4387,7,55,1228,16254,7,58,1284,20191
DEUTNP,2010,1,short,3,8,430,877,3,11,181,3339,3,11,190,4150
DEUTNP,2010,1,short,3,9,183,359,1,5,103,1348,1,6,108,1647
DEUTNP,2010,1,short,3,10,191,404,4,6,62,1525,4,7,65,1944
DEUTNP,2010,1,short,3,11,391,770,3,8,183,2992,2,8,195,3597
DEUTNP,2010,1,short,3,12,413,670,5,32,525,2120,4,34,540,2450
DEUTNP,2010,1,short,3,13,26,48,1,2,17,175,1,2,18,209
DEUTNP,2010,1,short,3,14,158,340,2,2,45,1299,2,3,48,1658
DEUTNP,2010,1,short,3,15,67,46,258,10,16,12,223,10,16,12
DEUTNP,2010,1,short,3,16,452,622,43,338,507,1468,42,341,510,1734
DEUTNP,2011,1,short,3,0,7249,13182,404,645,5447,47194,361,662,5682,56490
DEUTNP,2011,1,short,3,1,138,253,8,14,105,891,8,15,108,1082
DEUTNP,2011,1,short,3,2,2170,3663,31,83,2070,13379,31,87,2180,14876
DEUTNP,2011,1,short,3,3,20,37,3,3,13,132,3,3,13,161
DEUTNP,2011,1,short,3,4,225,416,10,17,165,1497,9,17,172,1805
DEUTNP,2011,1,short,3,5,221,400,0,38,212,1271,0,40,215,1618
DEUTNP,2011,1,short,3,6,192,345,23,29,131,1229,22,29,135,1473
DEUTNP,2011,1,short,3,7,2061,4120,9,52,1147,15219,8,56,1202,18966
DEUTNP,2011,1,short,3,8,406,831,2,10,174,3152,2,11,183,3927
DEUTNP,2011,1,short,3,9,173,341,1,5,95,1280,1,6,101,1566
DEUTNP,2011,1,short,3,10,180,377,6,7,68,1407,5,8,71,1794
DEUTNP,2011,1,short,3,11,380,741,4,8,184,2888,3,8,196,3448
DEUTNP,2011,1,short,3,12,389,626,3,27,503,1983,3,29,518,2270
DEUTNP,2011,1,short,3,13,26,48,1,2,19,172,1,2,20,205
DEUTNP,2011,1,short,3,14,150,324,0,2,41,1241,0,2,43,1582
DEUTNP,2011,1,short,3,15,69,49,266,11,15,14,230,11,16,15
DEUTNP,2011,1,short,3,16,446,613,37,336,506,1439,36,338,509,1703
DEUTNP,2012,1,short,3,0,7183,13129,371,605,5352,47065,333,622,5590,56465
DEUTNP,2012,1,short,3,1,143,265,7,13,100,951,6,14,103,1156
DEUTNP,2012,1,short,3,2,2127,3592,29,85,2034,13090,29,90,2144,14570
DEUTNP,2012,1,short,3,3,21,39,4,3,13,137,4,3,13,169
DEUTNP,2012,1,short,3,4,226,418,11,17,168,1495,10,17,176,1805
DEUTNP,2012,1,short,3,5,235,432,0,38,218,1385,0,40,221,1772
DEUTNP,2012,1,short,3,6,202,369,17,28,131,1334,16,28,135,1601
DEUTNP,2012,1,short,3,7,2075,4156,9,54,1143,15349,8,57,1199,19153
DEUTNP,2012,1,short,3,8,393,803,2,8,169,3048,2,9,179,3796
DEUTNP,2012,1,short,3,9,165,324,1,6,94,1210,1,6,99,1480
DEUTNP,2012,1,short,3,10,169,358,3,6,56,1350,3,6,59,1724
DEUTNP,2012,1,short,3,11,376,739,3,6,176,2881,2,6,188,3456
DEUTNP,2012,1,short,3,12,381,613,3,26,495,1939,3,28,510,2222
DEUTNP,2012,1,short,3,13,27,50,0,3,18,186,0,3,19,223
DEUTNP,2012,1,short,3,14,153,332,0,2,40,1268,0,2,42,1627
DEUTNP,2012,1,short,3,15,64,45,245,10,16,15,212,10,17,15
DEUTNP,2012,1,short,3,16,425,593,37,301,482,1427,36,303,486,1697
DEUTNP,2013,1,short,3,0,7223,13228,373,591,5340,47501,333,609,5581,57004
DEUTNP,2013,1,short,3,1,144,267,10,12,102,951,9,13,106,1160
DEUTNP,2013,1,short,3,2,2113,3574,26,79,2004,13077,26,83,2115,14542
DEUTNP,2013,1,short,3,3,21,40,3,2,12,145,3,2,13,180
DEUTNP,2013,1,short,3,4,229,419,10,14,176,1503,10,15,184,1803
DEUTNP,2013,1,short,3,5,266,496,1,40,233,1613,1,43,238,2067
DEUTNP,2013,1,short,3,6,208,381,21,29,129,1380,19,30,134,1661
DEUTNP,2013,1,short,3,7,2078,4181,6,48,1120,15467,6,51,1175,19337
DEUTNP,2013,1,short,3,8,382,779,2,8,164,2959,2,9,173,3682
DEUTNP,2013,1,short,3,9,160,313,0,5,94,1168,0,5,99,1426
DEUTNP,2013,1,short,3,10,177,372,5,7,64,1390,5,7,67,1775
DEUTNP,2013,1,short,3,11,389,755,6,6,195,2934,5,7,209,3497
DEUTNP,2013,1,short,3,12,375,599,3,27,494,1879,2,29,510,2150
DEUTNP,2013,1,short,3,13,29,54,0,1,20,200,0,1,21,238
DEUTNP,2013,1,short,3,14,159,345,0,2,42,1320,0,2,45,1690
DEUTNP,2013,1,short,3,15,66,47,246,12,17,17,213,12,17,16
DEUTNP,2013,1,short,3,16,428,605,33,298,473,1498,32,301,476,1780
DEUTNP,2014,1,short,3,0,6887,12565,359,582,5171,44993,322,600,5411,53924
DEUTNP,2014,1,short,3,1,139,255,7,12,107,902,7,13,111,1092
DEUTNP,2014,1,short,3,2,2064,3500,27,76,1955,12785,27,80,2065,14251
DEUTNP,2014,1,short,3,3,21,40,4,1,11,145,3,1,11,179
DEUTNP,2014,1,short,3,4,213,392,8,14,162,1403,8,14,169,1690
DEUTNP,2014,1,short,3,5,253,472,0,40,219,1533,0,43,224,1969
DEUTNP,2014,1,short,3,6,205,376,17,28,135,1350,16,28,140,1631
DEUTNP,2014,1,short,3,7,1949,3905,6,49,1073,14426,6,52,1127,18001
DEUTNP,2014,1,short,3,8,348,707,1,10,151,2688,1,11,160,3336
DEUTNP,2014,1,short,3,9,152,293,1,5,91,1093,1,6,96,1329
DEUTNP,2014,1,short,3,10,144,304,4,4,49,1144,3,4,51,1460
DEUTNP,2014,1,short,3,11,362,700,3,7,186,2718,3,7,200,3232
DEUTNP,2014,1,short,3,12,356,570,2,27,467,1791,2,29,484,2042
DEUTNP,2014,1,short,3,13,28,52,1,1,20,190,1,2,21,228
DEUTNP,2014,1,short,3,14,158,341,1,2,42,1300,1,3,45,1668
DEUTNP,2014,1,short,3,15,65,47,243,10,19,18,210,10,19,18
DEUTNP,2014,1,short,3,16,432,612,35,295,484,1509,34,298,488,1798
DEUTNP,2015,1,short,3,0,7102,12989,357,601,5260,46638,318,620,5507,55899
DEUTNP,2015,1,short,3,1,149,274,9,11,112,975,8,12,116,1183
DEUTNP,2015,1,short,3,2,2044,3458,26,84,1926,12660,26,87,2037,14075
DEUTNP,2015,1,short,3,3,23,43,2,2,14,158,2,2,14,193
DEUTNP,2015,1,short,3,4,229,424,9,17,161,1539,8,18,169,1847
DEUTNP,2015,1,short,3,5,298,569,0,46,234,1885,0,49,239,2430
DEUTNP,2015,1,short,3,6,223,411,18,30,140,1492,17,30,145,1796
DEUTNP,2015,1,short,3,7,2026,4050,9,53,1125,14963,8,56,1182,18646
DEUTNP,2015,1,short,3,8,359,728,1,11,158,2770,1,11,167,3431
DEUTNP,2015,1,short,3,9,128,244,1,4,87,899,1,5,91,1087
DEUTNP,2015,1,short,3,10,174,365,5,7,62,1366,5,7,66,1742
DEUTNP,2015,1,short,3,11,393,755,2,6,210,2933,2,7,225,3476
DEUTNP,2015,1,short,3,12,361,576,3,26,472,1821,2,28,489,2066
