country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
GBRTENW,2011,1,short,3,0,6384,11679,484,679,4409,42086,430,704,4590,50535
GBRTENW,2011,1,short,3,1,69,120,18,10,56,395,16,10,57,486
GBRTENW,2011,1,short,3,2,2050,3607,29,88,1617,13599,29,92,1709,15390
GBRTENW,2011,1,short,3,3,13,22,4,4,11,69,3,4,11,84
GBRTENW,2011,1,short,3,4,85,151,11,14,62,520,10,15,64,633
GBRTENW,2011,1,short,3,5,262,599,1,9,39,2233,1,10,40,2985
GBRTENW,2011,1,short,3,6,225,420,23,36,128,1516,22,37,132,1852
GBRTENW,2011,1,short,3,7,1332,2497,12,58,956,9119,11,62,999,10984
GBRTENW,2011,1,short,3,8,377,778,2,13,160,2923,1,13,166,3680
GBRTENW,2011,1,short,3,9,161,306,1,10,88,1172,1,10,92,1393
GBRTENW,2011,1,short,3,10,321,696,12,14,103,2551,11,15,107,3355
GBRTENW,2011,1,short,3,11,530,1066,10,10,207,4169,9,10,221,5065
GBRTENW,2011,1,short,3,12,349,556,5,46,459,1685,5,49,469,1963
GBRTENW,2011,1,short,3,13,53,103,2,4,30,374,2,5,32,466
GBRTENW,2011,1,short,3,14,104,230,0,2,26,865,0,2,28,1126
GBRTENW,2011,1,short,3,15,85,61,328,11,19,30,282,11,20,32
GBRTENW,2011,1,short,3,16,367,467,28,352,447,865,27,359,443,1041
GBRTENW,2012,1,short,3,0,6345,11707,455,643,4265,42316,405,665,4444,51013
GBRTENW,2012,1,short,3,1,64,110,12,9,56,363,11,9,58,440
GBRTENW,2012,1,short,3,2,2034,3591,25,82,1608,13498,25,86,1701,15335
GBRTENW,2012,1,short,3,3,12,20,3,2,11,66,3,2,11,77
GBRTENW,2012,1,short,3,4,86,153,15,16,61,525,14,17,63,636
GBRTENW,2012,1,short,3,5,290,669,0,8,40,2498,0,9,41,3345
GBRTENW,2012,1,short,3,6,246,465,26,33,136,1685,24,33,141,2067
GBRTENW,2012,1,short,3,7,1300,2462,11,53,899,9016,10,56,937,10919
GBRTENW,2012,1,short,3,8,360,746,2,12,145,2810,2,12,151,3546
GBRTENW,2012,1,short,3,9,157,299,0,8,90,1140,0,9,95,1355
GBRTENW,2012,1,short,3,10,311,686,11,7,80,2546,10,8,83,3357
GBRTENW,2012,1,short,3,11,550,1111,6,8,205,4360,6,9,221,5302
GBRTENW,2012,1,short,3,12,335,543,4,41,418,1691,4,44,427,1978
GBRTENW,2012,1,short,3,13,51,101,1,3,26,376,1,4,27,468
GBRTENW,2012,1,short,3,14,105,232,1,2,26,872,1,2,28,1141
