country,year,sex,list,cause,cdr
GBRTENW,2010,3,interm,100,62
GBRTENW,2010,3,interm,101,1
GBRTENW,2010,3,interm,102,21
GBRTENW,2010,3,interm,103,8
GBRTENW,2010,3,interm,104,75
GBRTENW,2011,3,interm,0,8627
GBRTENW,2011,3,interm,1,18
GBRTENW,2011,3,interm,2,15
GBRTENW,2011,3,interm,3,5
GBRTENW,2011,3,interm,4,38
GBRTENW,2011,3,interm,5,5
GBRTENW,2011,3,interm,6,3
GBRTENW,2011,3,interm,7,4
GBRTENW,2011,3,interm,8,6
GBRTENW,2011,3,interm,9,4
GBRTENW,2011,3,interm,10,36
GBRTENW,2011,3,interm,11,119
GBRTENW,2011,3,interm,12,76
GBRTENW,2011,3,interm,13,155
GBRTENW,2011,3,interm,14,98
GBRTENW,2011,3,interm,15,65
GBRTENW,2011,3,interm,16,134
GBRTENW,2011,3,interm,17,65
GBRTENW,2011,3,interm,18,12
GBRTENW,2011,3,interm,19,541
GBRTENW,2011,3,interm,20,45
GBRTENW,2011,3,interm,21,188
GBRTENW,2011,3,interm,22,15
GBRTENW,2011,3,interm,23,31
GBRTENW,2011,3,interm,24,66
GBRTENW,2011,3,interm,25,174
GBRTENW,2011,3,interm,26,13
GBRTENW,2011,3,interm,27,81
GBRTENW,2011,3,interm,28,67
GBRTENW,2011,3,interm,29,62
GBRTENW,2011,3,interm,30,74
GBRTENW,2011,3,interm,31,125
GBRTENW,2011,3,interm,32,0
GBRTENW,2011,3,interm,33,277
GBRTENW,2011,3,interm,34,59
GBRTENW,2011,3,interm,35,89
GBRTENW,2011,3,interm,36,1
GBRTENW,2011,3,interm,37,28
GBRTENW,2011,3,interm,38,18
GBRTENW,2011,3,interm,39,561
GBRTENW,2011,3,interm,40,8
GBRTENW,2011,3,interm,41,2
GBRTENW,2011,3,interm,42,4
GBRTENW,2011,3,interm,43,59
GBRTENW,2011,3,interm,44,68
GBRTENW,2011,3,interm,45,160
GBRTENW,2011,3,interm,46,18
GBRTENW,2011,3,interm,47,32
GBRTENW,2011,3,interm,48,19
GBRTENW,2011,3,interm,49,21
GBRTENW,2011,3,interm,50,64
GBRTENW,2011,3,interm,51,429
GBRTENW,2011,3,interm,52,271
GBRTENW,2011,3,interm,53,469
GBRTENW,2011,3,interm,54,46
GBRTENW,2011,3,interm,55,81
GBRTENW,2011,3,interm,56,2
GBRTENW,2011,3,interm,57,99
GBRTENW,2011,3,interm,58,167
GBRTENW,2011,3,interm,59,145
GBRTENW,2011,3,interm,60,64
GBRTENW,2011,3,interm,61,434
GBRTENW,2011,3,interm,62,18
GBRTENW,2011,3,interm,63,163
GBRTENW,2011,3,interm,64,57
GBRTENW,2011,3,interm,65,8
GBRTENW,2011,3,interm,66,476
GBRTENW,2011,3,interm,67,25
GBRTENW,2011,3,interm,68,19
GBRTENW,2011,3,interm,69,464
GBRTENW,2011,3,interm,70,50
GBRTENW,2011,3,interm,71,7
GBRTENW,2011,3,interm,72,80
GBRTENW,2011,3,interm,73,109
GBRTENW,2011,3,interm,74,42
GBRTENW,2011,3,interm,75,18
GBRTENW,2011,3,interm,76,140
GBRTENW,2011,3,interm,77,86
GBRTENW,2011,3,interm,78,30
GBRTENW,2011,3,interm,79,24
GBRTENW,2011,3,interm,80,34
GBRTENW,2011,3,interm,81,20
GBRTENW,2011,3,interm,82,51
GBRTENW,2011,3,interm,83,30
GBRTENW,2011,3,interm,84,76
GBRTENW,2011,3,interm,85,34
GBRTENW,2011,3,interm,86,40
GBRTENW,2011,3,interm,87,95
GBRTENW,2011,3,interm,88,6
GBRTENW,2011,3,interm,89,1
GBRTENW,2011,3,interm,90,32
GBRTENW,2011,3,interm,91,30
GBRTENW,2011,3,interm,92,3
GBRTENW,2011,3,interm,93,31
GBRTENW,2011,3,interm,94,71
GBRTENW,2011,3,interm,95,3
GBRTENW,2011,3,interm,96,4
GBRTENW,2011,3,interm,97,7
GBRTENW,2011,3,interm,98,29
GBRTENW,2011,3,interm,99,10
GBRTENW,2011,3,interm,100,66
GBRTENW,2011,3,interm,101,2
GBRTENW,2011,3,interm,102,23
GBRTENW,2011,3,interm,103,9
GBRTENW,2011,3,interm,104,66
GBRTENW,2012,3,interm,0,8827
GBRTENW,2012,3,interm,1,14
GBRTENW,2012,3,interm,2,15
GBRTENW,2012,3,interm,3,5
GBRTENW,2012,3,interm,4,36
GBRTENW,2012,3,interm,5,4
GBRTENW,2012,3,interm,6,4
GBRTENW,2012,3,interm,7,4
GBRTENW,2012,3,interm,8,6
GBRTENW,2012,3,interm,9,4
GBRTENW,2012,3,interm,10,37
GBRTENW,2012,3,interm,11,120
GBRTENW,2012,3,interm,12,74
GBRTENW,2012,3,interm,13,157
GBRTENW,2012,3,interm,14,102
GBRTENW,2012,3,interm,15,71
GBRTENW,2012,3,interm,16,137
GBRTENW,2012,3,interm,17,68
GBRTENW,2012,3,interm,18,12
GBRTENW,2012,3,interm,19,539
GBRTENW,2012,3,interm,20,44
GBRTENW,2012,3,interm,21,187
GBRTENW,2012,3,interm,22,14
GBRTENW,2012,3,interm,23,32
GBRTENW,2012,3,interm,24,65
GBRTENW,2012,3,interm,25,173
GBRTENW,2012,3,interm,26,13
GBRTENW,2012,3,interm,27,83
GBRTENW,2012,3,interm,28,67
GBRTENW,2012,3,interm,29,65
GBRTENW,2012,3,interm,30,78
GBRTENW,2012,3,interm,31,125
GBRTENW,2012,3,interm,32,0
GBRTENW,2012,3,interm,33,276
GBRTENW,2012,3,interm,34,59
GBRTENW,2012,3,interm,35,89
GBRTENW,2012,3,interm,36,1
GBRTENW,2012,3,interm,37,31
GBRTENW,2012,3,interm,38,17
GBRTENW,2012,3,interm,39,644
GBRTENW,2012,3,interm,40,9
GBRTENW,2012,3,interm,41,2
GBRTENW,2012,3,interm,42,5
GBRTENW,2012,3,interm,43,66
GBRTENW,2012,3,interm,44,79
GBRTENW,2012,3,interm,45,186
GBRTENW,2012,3,interm,46,19
GBRTENW,2012,3,interm,47,32
GBRTENW,2012,3,interm,48,20
GBRTENW,2012,3,interm,49,23
GBRTENW,2012,3,interm,50,67
GBRTENW,2012,3,interm,51,416
GBRTENW,2012,3,interm,52,268
GBRTENW,2012,3,interm,53,473
GBRTENW,2012,3,interm,54,46
GBRTENW,2012,3,interm,55,86
GBRTENW,2012,3,interm,56,2
GBRTENW,2012,3,interm,57,102
GBRTENW,2012,3,interm,58,184
GBRTENW,2012,3,interm,59,144
GBRTENW,2012,3,interm,60,64
GBRTENW,2012,3,interm,61,428
GBRTENW,2012,3,interm,62,17
GBRTENW,2012,3,interm,63,163
GBRTENW,2012,3,interm,64,58
GBRTENW,2012,3,interm,65,1
GBRTENW,2012,3,interm,66,479
GBRTENW,2012,3,interm,67,26
GBRTENW,2012,3,interm,68,20
GBRTENW,2012,3,interm,69,491
GBRTENW,2012,3,interm,70,56
GBRTENW,2012,3,interm,71,7
GBRTENW,2012,3,interm,72,85
GBRTENW,2012,3,interm,73,117
GBRTENW,2012,3,interm,74,38
GBRTENW,2012,3,interm,75,18
GBRTENW,2012,3,interm,76,141
GBRTENW,2012,3,interm,77,79
GBRTENW,2012,3,interm,78,31
GBRTENW,2012,3,interm,79,23
GBRTENW,2012,3,interm,80,40
GBRTENW,2012,3,interm,81,19
GBRTENW,2012,3,interm,82,52
GBRTENW,2012,3,interm,83,30
GBRTENW,2012,3,interm,84,79
GBRTENW,2012,3,interm,85,36
GBRTENW,2012,3,interm,86,38
GBRTENW,2012,3,interm,87,97
GBRTENW,2012,3,interm,88,6
GBRTENW,2012,3,interm,89,1
GBRTENW,2012,3,interm,90,29
GBRTENW,2012,3,interm,91,31
GBRTENW,2012,3,interm,92,3
GBRTENW,2012,3,interm,93,28
GBRTENW,2012,3,interm,94,69
GBRTENW,2012,3,interm,95,4
GBRTENW,2012,3,interm,96,3
GBRTENW,2012,3,interm,97,7
GBRTENW,2012,3,interm,98,29
GBRTENW,2012,3,interm,99,10
GBRTENW,2012,3,interm,100,66
GBRTENW,2012,3,interm,101,1
GBRTENW,2012,3,interm,102,22
GBRTENW,2012,3,interm,103,10
GBRTENW,2012,3,interm,104,67
GBRTENW,2013,3,interm,0,8896
GBRTENW,2013,3,interm,1,14
GBRTENW,2013,3,interm,2,15
GBRTENW,2013,3,interm,3,5
GBRTENW,2013,3,interm,4,38
GBRTENW,2013,3,interm,5,5
GBRTENW,2013,3,interm,6,4
GBRTENW,2013,3,interm,7,4
GBRTENW,2013,3,interm,8,6
GBRTENW,2013,3,interm,9,4
GBRTENW,2013,3,interm,10,40
GBRTENW,2013,3,interm,11,120
GBRTENW,2013,3,interm,12,72
GBRTENW,2013,3,interm,13,149
GBRTENW,2013,3,interm,14,104
GBRTENW,2013,3,interm,15,74
GBRTENW,2013,3,interm,16,134
GBRTENW,2013,3,interm,17,68
GBRTENW,2013,3,interm,18,12
GBRTENW,2013,3,interm,19,539
GBRTENW,2013,3,interm,20,47
GBRTENW,2013,3,interm,21,183
GBRTENW,2013,3,interm,22,14
GBRTENW,2013,3,interm,23,31
GBRTENW,2013,3,interm,24,63
GBRTENW,2013,3,interm,25,173
GBRTENW,2013,3,interm,26,14
GBRTENW,2013,3,interm,27,81
GBRTENW,2013,3,interm,28,65
GBRTENW,2013,3,interm,29,64
GBRTENW,2013,3,interm,30,76
GBRTENW,2013,3,interm,31,124
GBRTENW,2013,3,interm,32,0
GBRTENW,2013,3,interm,33,273
GBRTENW,2013,3,interm,34,62
GBRTENW,2013,3,interm,35,89
GBRTENW,2013,3,interm,36,1
GBRTENW,2013,3,interm,37,31
GBRTENW,2013,3,interm,38,17
GBRTENW,2013,3,interm,39,682
GBRTENW,2013,3,interm,40,8
GBRTENW,2013,3,interm,41,2
GBRTENW,2013,3,interm,42,6
GBRTENW,2013,3,interm,43,64
GBRTENW,2013,3,interm,44,81
GBRTENW,2013,3,interm,45,204
GBRTENW,2013,3,interm,46,19
GBRTENW,2013,3,interm,47,34
GBRTENW,2013,3,interm,48,17
GBRTENW,2013,3,interm,49,24
GBRTENW,2013,3,interm,50,67
GBRTENW,2013,3,interm,51,415
GBRTENW,2013,3,interm,52,262
GBRTENW,2013,3,interm,53,466
GBRTENW,2013,3,interm,54,49
GBRTENW,2013,3,interm,55,89
GBRTENW,2013,3,interm,56,2
GBRTENW,2013,3,interm,57,101
GBRTENW,2013,3,interm,58,192
GBRTENW,2013,3,interm,59,142
GBRTENW,2013,3,interm,60,65
GBRTENW,2013,3,interm,61,407
GBRTENW,2013,3,interm,62,16
GBRTENW,2013,3,interm,63,156
GBRTENW,2013,3,interm,64,56
GBRTENW,2013,3,interm,65,3
GBRTENW,2013,3,interm,66,486
GBRTENW,2013,3,interm,67,28
GBRTENW,2013,3,interm,68,20
GBRTENW,2013,3,interm,69,513
GBRTENW,2013,3,interm,70,62
GBRTENW,2013,3,interm,71,8
GBRTENW,2013,3,interm,72,93
GBRTENW,2013,3,interm,73,125
GBRTENW,2013,3,interm,74,35
GBRTENW,2013,3,interm,75,18
GBRTENW,2013,3,interm,76,137
GBRTENW,2013,3,interm,77,80
GBRTENW,2013,3,interm,78,30
GBRTENW,2013,3,interm,79,24
GBRTENW,2013,3,interm,80,39
GBRTENW,2013,3,interm,81,20
GBRTENW,2013,3,interm,82,53
GBRTENW,2013,3,interm,83,31
GBRTENW,2013,3,interm,84,76
GBRTENW,2013,3,interm,85,40
GBRTENW,2013,3,interm,86,37
GBRTENW,2013,3,interm,87,92
GBRTENW,2013,3,interm,88,6
GBRTENW,2013,3,interm,89,1
GBRTENW,2013,3,interm,90,27
GBRTENW,2013,3,interm,91,29
GBRTENW,2013,3,interm,92,3
GBRTENW,2013,3,interm,93,27
GBRTENW,2013,3,interm,94,76
GBRTENW,2013,3,interm,95,4
GBRTENW,2013,3,interm,96,4
GBRTENW,2013,3,interm,97,7
GBRTENW,2013,3,interm,98,34
GBRTENW,2013,3,interm,99,10
GBRTENW,2013,3,interm,100,71
GBRTENW,2013,3,interm,101,1
GBRTENW,2013,3,interm,102,21
GBRTENW,2013,3,interm,103,16
GBRTENW,2013,3,interm,104,67
GBRTENW,2014,3,interm,0,8734
GBRTENW,2014,3,interm,1,11
GBRTENW,2014,3,interm,2,12
GBRTENW,2014,3,interm,3,6
GBRTENW,2014,3,interm,4,42
GBRTENW,2014,3,interm,5,5
GBRTENW,2014,3,interm,6,3
GBRTENW,2014,3,interm,7,5
GBRTENW,2014,3,interm,8,6
GBRTENW,2014,3,interm,9,4
GBRTENW,2014,3,interm,10,41
GBRTENW,2014,3,interm,11,119
GBRTENW,2014,3,interm,12,70
GBRTENW,2014,3,interm,13,149
GBRTENW,2014,3,interm,14,103
GBRTENW,2014,3,interm,15,78
GBRTENW,2014,3,interm,16,139
GBRTENW,2014,3,interm,17,71
GBRTENW,2014,3,interm,18,12
GBRTENW,2014,3,interm,19,542
GBRTENW,2014,3,interm,20,51
GBRTENW,2014,3,interm,21,180
GBRTENW,2014,3,interm,22,14
GBRTENW,2014,3,interm,23,34
GBRTENW,2014,3,interm,24,63
GBRTENW,2014,3,interm,25,179
GBRTENW,2014,3,interm,26,14
GBRTENW,2014,3,interm,27,84
GBRTENW,2014,3,interm,28,68
GBRTENW,2014,3,interm,29,65
GBRTENW,2014,3,interm,30,73
GBRTENW,2014,3,interm,31,130
GBRTENW,2014,3,interm,32,0
GBRTENW,2014,3,interm,33,252
GBRTENW,2014,3,interm,34,60
GBRTENW,2014,3,interm,35,95
GBRTENW,2014,3,interm,36,1
GBRTENW,2014,3,interm,37,32
GBRTENW,2014,3,interm,38,17
GBRTENW,2014,3,interm,39,729
GBRTENW,2014,3,interm,40,9
GBRTENW,2014,3,interm,41,2
GBRTENW,2014,3,interm,42,5
GBRTENW,2014,3,interm,43,60
GBRTENW,2014,3,interm,44,97
GBRTENW,2014,3,interm,45,227
GBRTENW,2014,3,interm,46,15
GBRTENW,2014,3,interm,47,38
GBRTENW,2014,3,interm,48,15
GBRTENW,2014,3,interm,49,24
GBRTENW,2014,3,interm,50,86
GBRTENW,2014,3,interm,51,389
GBRTENW,2014,3,interm,52,237
GBRTENW,2014,3,interm,53,449
GBRTENW,2014,3,interm,54,49
GBRTENW,2014,3,interm,55,90
GBRTENW,2014,3,interm,56,2
GBRTENW,2014,3,interm,57,79
GBRTENW,2014,3,interm,58,191
GBRTENW,2014,3,interm,59,153
GBRTENW,2014,3,interm,60,63
GBRTENW,2014,3,interm,61,392
GBRTENW,2014,3,interm,62,5
GBRTENW,2014,3,interm,63,151
GBRTENW,2014,3,interm,64,52
GBRTENW,2014,3,interm,65,2
GBRTENW,2014,3,interm,66,458
GBRTENW,2014,3,interm,67,71
GBRTENW,2014,3,interm,68,20
GBRTENW,2014,3,interm,69,493
GBRTENW,2014,3,interm,70,26
GBRTENW,2014,3,interm,71,8
GBRTENW,2014,3,interm,72,95
GBRTENW,2014,3,interm,73,17
GBRTENW,2014,3,interm,74,33
GBRTENW,2014,3,interm,75,18
GBRTENW,2014,3,interm,76,134
GBRTENW,2014,3,interm,77,82
GBRTENW,2014,3,interm,78,31
GBRTENW,2014,3,interm,79,22
GBRTENW,2014,3,interm,80,41
GBRTENW,2014,3,interm,81,19
GBRTENW,2014,3,interm,82,50
GBRTENW,2014,3,interm,83,31
GBRTENW,2014,3,interm,84,69
GBRTENW,2014,3,interm,85,13
GBRTENW,2014,3,interm,86,45
GBRTENW,2014,3,interm,87,95
GBRTENW,2014,3,interm,88,6
GBRTENW,2014,3,interm,89,1
GBRTENW,2014,3,interm,90,26
GBRTENW,2014,3,interm,91,33
GBRTENW,2014,3,interm,92,3
GBRTENW,2014,3,interm,93,30
GBRTENW,2014,3,interm,94,83
GBRTENW,2014,3,interm,95,4
GBRTENW,2014,3,interm,96,4
GBRTENW,2014,3,interm,97,7
GBRTENW,2014,3,interm,98,43
GBRTENW,2014,3,interm,99,10
GBRTENW,2014,3,interm,100,72
GBRTENW,2014,3,interm,101,1
GBRTENW,2014,3,interm,102,20
GBRTENW,2014,3,interm,103,15
GBRTENW,2014,3,interm,104,65
GBRTENW,2015,3,interm,0,9175
GBRTENW,2015,3,interm,1,12
GBRTENW,2015,3,interm,2,12
GBRTENW,2015,3,interm,3,5
GBRTENW,2015,3,interm,4,49
GBRTENW,2015,3,interm,5,5
GBRTENW,2015,3,interm,6,3
GBRTENW,2015,3,interm,7,5
GBRTENW,2015,3,interm,8,7
GBRTENW,2015,3,interm,9,4
GBRTENW,2015,3,interm,10,42
GBRTENW,2015,3,interm,11,122
GBRTENW,2015,3,interm,12,67
GBRTENW,2015,3,interm,13,147
GBRTENW,2015,3,interm,14,107
GBRTENW,2015,3,interm,15,78
GBRTENW,2015,3,interm,16,139
GBRTENW,2015,3,interm,17,73
GBRTENW,2015,3,interm,18,13
GBRTENW,2015,3,interm,19,533
GBRTENW,2015,3,interm,20,51
GBRTENW,2015,3,interm,21,181
GBRTENW,2015,3,interm,22,13
GBRTENW,2015,3,interm,23,34
GBRTENW,2015,3,interm,24,62
GBRTENW,2015,3,interm,25,185
GBRTENW,2015,3,interm,26,13
GBRTENW,2015,3,interm,27,83
GBRTENW,2015,3,interm,28,68
GBRTENW,2015,3,interm,29,65
GBRTENW,2015,3,interm,30,73
GBRTENW,2015,3,interm,31,130
GBRTENW,2015,3,interm,32,0
GBRTENW,2015,3,interm,33,250
GBRTENW,2015,3,interm,34,61
GBRTENW,2015,3,interm,35,99
GBRTENW,2015,3,interm,36,2
GBRTENW,2015,3,interm,37,35
GBRTENW,2015,3,interm,38,20
GBRTENW,2015,3,interm,39,855
GBRTENW,2015,3,interm,40,8
GBRTENW,2015,3,interm,41,2
GBRTENW,2015,3,interm,42,7
GBRTENW,2015,3,interm,43,60
GBRTENW,2015,3,interm,44,107
GBRTENW,2015,3,interm,45,286
GBRTENW,2015,3,interm,46,14
GBRTENW,2015,3,interm,47,37
GBRTENW,2015,3,interm,48,14
GBRTENW,2015,3,interm,49,27
GBRTENW,2015,3,interm,50,90
GBRTENW,2015,3,interm,51,388
GBRTENW,2015,3,interm,52,230
GBRTENW,2015,3,interm,53,456
GBRTENW,2015,3,interm,54,51
GBRTENW,2015,3,interm,55,97
GBRTENW,2015,3,interm,56,1
GBRTENW,2015,3,interm,57,81
GBRTENW,2015,3,interm,58,202
GBRTENW,2015,3,interm,59,160
GBRTENW,2015,3,interm,60,60
GBRTENW,2015,3,interm,61,399
GBRTENW,2015,3,interm,62,4
GBRTENW,2015,3,interm,63,149
GBRTENW,2015,3,interm,64,53
GBRTENW,2015,3,interm,65,5
GBRTENW,2015,3,interm,66,533
GBRTENW,2015,3,interm,67,85
GBRTENW,2015,3,interm,68,23
GBRTENW,2015,3,interm,69,543
GBRTENW,2015,3,interm,70,29
GBRTENW,2015,3,interm,71,8
GBRTENW,2015,3,interm,72,101
GBRTENW,2015,3,interm,73,18
GBRTENW,2015,3,interm,74,34
GBRTENW,2015,3,interm,75,17
GBRTENW,2015,3,interm,76,139
GBRTENW,2015,3,interm,77,82
GBRTENW,2015,3,interm,78,32
GBRTENW,2015,3,interm,79,25
GBRTENW,2015,3,interm,80,42
GBRTENW,2015,3,interm,81,20
GBRTENW,2015,3,interm,82,52
GBRTENW,2015,3,interm,83,34
GBRTENW,2015,3,interm,84,72
GBRTENW,2015,3,interm,85,14
GBRTENW,2015,3,interm,86,49
GBRTENW,2015,3,interm,87,99
GBRTENW,2015,3,interm,88,6
GBRTENW,2015,3,interm,89,1
GBRTENW,2015,3,interm,90,26
GBRTENW,2015,3,interm,91,32
GBRTENW,2015,3,interm,92,2
GBRTENW,2015,3,interm,93,28
GBRTENW,2015,3,interm,94,97
GBRTENW,2015,3,interm,95,4
GBRTENW,2015,3,interm,96,4
GBRTENW,2015,3,interm,97,6
GBRTENW,2015,3,interm,98,49
GBRTENW,2015,3,interm,99,9
GBRTENW,2015,3,interm,100,73
GBRTENW,2015,3,interm,101,1
GBRTENW,2015,3,interm,102,19
GBRTENW,2015,3,interm,103,16
GBRTENW,2015,3,interm,104,62
GBRTENW,2016,3,interm,0,9068
GBRTENW,2016,3,interm,1,10
GBRTENW,2016,3,interm,2,13
GBRTENW,2016,3,interm,3,5
GBRTENW,2016,3,interm,4,50
GBRTENW,2016,3,interm,5,6
GBRTENW,2016,3,interm,6,3
GBRTENW,2016,3,interm,7,4
GBRTENW,2016,3,interm,8,7
GBRTENW,2016,3,interm,9,5
GBRTENW,2016,3,interm,10,45
GBRTENW,2016,3,interm,11,122
GBRTENW,2016,3,interm,12,69
GBRTENW,2016,3,interm,13,145
GBRTENW,2016,3,interm,14,112
GBRTENW,2016,3,interm,15,82
GBRTENW,2016,3,interm,16,145
GBRTENW,2016,3,interm,17,74
GBRTENW,2016,3,interm,18,13
GBRTENW,2016,3,interm,19,533
GBRTENW,2016,3,interm,20,58
GBRTENW,2016,3,interm,21,180
GBRTENW,2016,3,interm,22,13
GBRTENW,2016,3,interm,23,36
GBRTENW,2016,3,interm,24,64
GBRTENW,2016,3,interm,25,183
GBRTENW,2016,3,interm,26,14
GBRTENW,2016,3,interm,27,83
GBRTENW,2016,3,interm,28,70
GBRTENW,2016,3,interm,29,67
GBRTENW,2016,3,interm,30,74
GBRTENW,2016,3,interm,31,132
GBRTENW,2016,3,interm,32,0
GBRTENW,2016,3,interm,33,240
GBRTENW,2016,3,interm,34,59
GBRTENW,2016,3,interm,35,100
GBRTENW,2016,3,interm,36,2
GBRTENW,2016,3,interm,37,38
GBRTENW,2016,3,interm,38,18
GBRTENW,2016,3,interm,39,850
GBRTENW,2016,3,interm,40,9
GBRTENW,2016,3,interm,41,3
GBRTENW,2016,3,interm,42,7
GBRTENW,2016,3,interm,43,61
GBRTENW,2016,3,interm,44,115
GBRTENW,2016,3,interm,45,314
GBRTENW,2016,3,interm,46,15
GBRTENW,2016,3,interm,47,33
GBRTENW,2016,3,interm,48,14
GBRTENW,2016,3,interm,49,26
GBRTENW,2016,3,interm,50,92
GBRTENW,2016,3,interm,51,366
GBRTENW,2016,3,interm,52,218
GBRTENW,2016,3,interm,53,433
GBRTENW,2016,3,interm,54,49
GBRTENW,2016,3,interm,55,98
GBRTENW,2016,3,interm,56,2
GBRTENW,2016,3,interm,57,86
GBRTENW,2016,3,interm,58,205
GBRTENW,2016,3,interm,59,159
GBRTENW,2016,3,interm,60,55
GBRTENW,2016,3,interm,61,362
GBRTENW,2016,3,interm,62,4
GBRTENW,2016,3,interm,63,144
GBRTENW,2016,3,interm,64,53
GBRTENW,2016,3,interm,65,8
GBRTENW,2016,3,interm,66,485
GBRTENW,2016,3,interm,67,76
GBRTENW,2016,3,interm,68,22
GBRTENW,2016,3,interm,69,529
GBRTENW,2016,3,interm,70,29
GBRTENW,2016,3,interm,71,8
GBRTENW,2016,3,interm,72,105
GBRTENW,2016,3,interm,73,19
GBRTENW,2016,3,interm,74,33
GBRTENW,2016,3,interm,75,19
GBRTENW,2016,3,interm,76,134
GBRTENW,2016,3,interm,77,84
GBRTENW,2016,3,interm,78,34
GBRTENW,2016,3,interm,79,25
GBRTENW,2016,3,interm,80,42
GBRTENW,2016,3,interm,81,20
GBRTENW,2016,3,interm,82,51
GBRTENW,2016,3,interm,83,35
GBRTENW,2016,3,interm,84,69
GBRTENW,2016,3,interm,85,14
GBRTENW,2016,3,interm,86,49
GBRTENW,2016,3,interm,87,94
GBRTENW,2016,3,interm,88,6
GBRTENW,2016,3,interm,89,1
GBRTENW,2016,3,interm,90,27
GBRTENW,2016,3,interm,91,32
GBRTENW,2016,3,interm,92,3
GBRTENW,2016,3,interm,93,27
GBRTENW,2016,3,interm,94,99
GBRTENW,2016,3,interm,95,4
GBRTENW,2016,3,interm,96,4
GBRTENW,2016,3,interm,97,6
GBRTENW,2016,3,interm,98,50
GBRTENW,2016,3,interm,99,10
GBRTENW,2016,3,interm,100,71
GBRTENW,2016,3,interm,101,1
GBRTENW,2016,3,interm,102,16
GBRTENW,2016,3,interm,103,20
GBRTENW,2016,3,interm,104,59
