country,year,sex,list,agf,cause,SDR1976,SDR2013,SDR1976_0_14,SDR1976_15_39,SDR1976_40_64,SDR1976_65p,SDR2013_0_14,SDR2013_15_39,SDR2013_40_64,SDR2013_65p
GBRTENW,2003,1,interm,3,79,20,27,1,4,34,68,1,5,34,71
GBRTENW,2003,1,interm,3,80,16,33,0,1,7,126,0,1,7,155
GBRTENW,2003,1,interm,3,81,18,28,0,3,25,82,0,4,26,92
GBRTENW,2003,1,interm,3,82,48,96,2,3,25,349,2,3,26,440
GBRTENW,2003,1,interm,3,83,17,35,0,0,9,127,0,0,9,161
GBRTENW,2003,1,interm,3,84,43,87,1,3,17,331,1,3,18,412
GBRTENW,2003,1,interm,3,85,11,22,0,1,5,82,0,1,5,102
GBRTENW,2003,1,interm,3,86,51,109,1,1,13,416,1,2,14,532
GBRTENW,2003,1,interm,3,87,59,131,1,1,10,501,1,1,11,652
GBRTENW,2003,1,interm,3,88,7,16,0,0,1,60,0,0,1,77
GBRTENW,2003,1,interm,3,89,0,0,0,0,0,0,0,0,0,0
GBRTENW,2003,1,interm,3,90,53,33,240,0,0,0,207,0,0,0
GBRTENW,2003,1,interm,3,91,40,36,103,11,26,45,90,12,26,48
GBRTENW,2003,1,interm,3,92,5,3,23,0,0,0,19,0,0,0
GBRTENW,2003,1,interm,3,93,90,94,13,145,79,96,13,143,79,108
GBRTENW,2003,1,interm,3,94,47,81,2,11,43,262,2,11,44,323
GBRTENW,2003,1,interm,3,95,6,6,5,6,7,7,5,6,7,7
GBRTENW,2003,1,interm,3,96,8,10,4,5,9,24,4,5,9,28
GBRTENW,2003,1,interm,3,97,4,4,0,4,7,0,0,4,7,0
GBRTENW,2003,1,interm,3,98,18,18,1,35,15,6,1,36,15,7
GBRTENW,2003,1,interm,3,99,11,14,7,8,10,30,7,8,10,35
GBRTENW,2003,1,interm,3,100,93,101,0,115,129,105,0,118,127,111
GBRTENW,2003,1,interm,3,101,4,4,2,5,3,2,2,5,3,2
GBRTENW,2003,1,interm,3,102,59,59,10,86,68,40,9,87,68,42
GBRTENW,2003,1,interm,3,103,6,9,1,1,4,34,1,1,5,39
GBRTENW,2003,1,interm,3,104,45,87,3,15,26,282,3,15,27,372
GBRTENW,2004,1,interm,3,0,7803,14306,552,821,5119,52324,492,844,5341,62445
GBRTENW,2004,1,interm,3,1,14,32,0,0,2,123,0,0,3,162
GBRTENW,2004,1,interm,3,2,1,1,0,0,0,5,0,0,0,6
GBRTENW,2004,1,interm,3,3,7,11,0,2,7,35,0,2,7,39
GBRTENW,2004,1,interm,3,4,30,56,7,3,17,203,6,3,18,249
GBRTENW,2004,1,interm,3,5,5,7,5,1,3,23,4,1,3,27
GBRTENW,2004,1,interm,3,6,4,4,0,3,8,3,0,4,8,2
GBRTENW,2004,1,interm,3,7,5,6,0,1,10,10,0,1,10,10
GBRTENW,2004,1,interm,3,8,4,6,2,2,3,16,1,3,3,18
GBRTENW,2004,1,interm,3,9,3,4,0,1,3,14,0,1,3,15
GBRTENW,2004,1,interm,3,10,39,55,0,3,64,159,0,3,66,165
GBRTENW,2004,1,interm,3,11,130,214,0,2,138,776,0,2,145,846
GBRTENW,2004,1,interm,3,12,96,172,0,3,65,674,0,3,69,759
GBRTENW,2004,1,interm,3,13,146,259,0,3,107,1001,0,4,113,1126
GBRTENW,2004,1,interm,3,14,93,160,0,3,82,598,0,3,87,664
GBRTENW,2004,1,interm,3,15,44,70,1,2,46,255,1,2,48,273
GBRTENW,2004,1,interm,3,16,97,161,0,2,93,603,0,2,97,658
GBRTENW,2004,1,interm,3,17,43,78,0,1,32,297,0,1,34,338
GBRTENW,2004,1,interm,3,18,18,28,0,0,23,94,0,0,24,101
GBRTENW,2004,1,interm,3,19,526,892,0,5,452,3450,0,6,482,3735
